2023-08-02T18:35:18Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
3176 2.250031 3.672509 -4.202676 -0.4808655 0.8062508 0.9284707 -0.6597881 0.6364844 1.046448 -0.6855889 0.5935501 1.299911 585.9158 1.016582
3176 2.24221 3.649904 -4.092308 -0.4808655 0.8062508 0.9284707 -0.6597881 0.6364844 1.046448 -0.6855889 0.5935501 1.299911 585.9288 1.064867
3176 2.226736 3.619356 -3.984076 -0.4797112 0.8064289 0.9303507 -0.6600997 0.6355426 1.045087 -0.6853638 0.5936424 1.298777 585.9431 1.113217
3176 2.22789 3.619534 -3.982196 -0.4791759 0.8062927 0.931886 -0.6606787 0.634294 1.043817 -0.6851607 0.593663 1.297791 585.9574 1.11529
3176 2.207355 3.586017 -3.881033 -0.4791759 0.8062927 0.931886 -0.6606787 0.634294 1.043817 -0.6851607 0.593663 1.297791 585.9705 1.163558
3176 2.178702 3.549911 -3.789483 -0.4790995 0.8060811 0.9327755 -0.6613429 0.6332317 1.042667 -0.6850091 0.5937489 1.296898 585.9842 1.206892
3176 2.178778 3.549699 -3.788594 -0.479617 0.8056512 0.9331315 -0.6621673 0.6319941 1.041613 -0.6848789 0.5937606 1.296122 585.998 1.207577
3176 2.150206 3.517503 -3.717351 -0.479617 0.8056512 0.9331315 -0.6621673 0.6319941 1.041613 -0.6848789 0.5937606 1.296122 586.0119 1.241961
3176 2.118216 3.487379 -3.660948 -0.480598 0.8050621 0.9328287 -0.663061 0.6309124 1.040803 -0.6848286 0.5938293 1.295565 586.0255 1.267002
3176 2.117235 3.48679 -3.661251 -0.4821103 0.8042766 0.9320425 -0.6641047 0.6297221 1.040081 -0.684803 0.5938249 1.295102 586.0395 1.266157
3176 2.086265 3.46071 -3.629675 -0.4821103 0.8042766 0.9320425 -0.6641047 0.6297221 1.040081 -0.684803 0.5938249 1.295102 586.0528 1.274107
3176 2.05365 3.437106 -3.609964 -0.4839959 0.8032377 0.9309133 -0.6653709 0.6284858 1.039477 -0.6848124 0.5937974 1.294763 586.0663 1.273249
3176 2.051765 3.436067 -3.611093 -0.4860856 0.8019271 0.9295819 -0.6668893 0.6272214 1.038931 -0.6848493 0.5937783 1.294492 586.0806 1.271279
3176 2.015108 3.410533 -3.602216 -0.4860856 0.8019271 0.9295819 -0.6668893 0.6272214 1.038931 -0.6848493 0.5937783 1.294492 586.0941 1.260333
3176 1.978905 3.383309 -3.595891 -0.4882539 0.8002843 0.9279712 -0.6687292 0.6260917 1.038456 -0.684857 0.5938118 1.294289 586.1073 1.248494
3176 1.976737 3.381666 -3.597502 -0.4905098 0.7982466 0.9261709 -0.6706955 0.6248741 1.038129 -0.6848765 0.593754 1.294221 586.1213 1.245994
3176 1.938362 3.349047 -3.599394 -0.4905098 0.7982466 0.9261709 -0.6706955 0.6248741 1.038129 -0.6848765 0.593754 1.294221 586.1351 1.226699
3176 1.903339 3.316808 -3.606786 -0.4930241 0.7960046 0.9241045 -0.6727656 0.6235992 1.037985 -0.6849701 0.5936743 1.294321 586.1481 1.205026
3176 1.900825 3.314566 -3.608852 -0.4959417 0.7936534 0.9218559 -0.6750461 0.6222617 1.037915 -0.6851307 0.593583 1.294486 586.1621 1.20208
3176 1.864321 3.281606 -3.630511 -0.4990773 0.7910883 0.9194316 -0.6775336 0.6209158 1.0379 -0.6851882 0.593576 1.294701 586.1758 1.167936
3176 1.82438 3.248181 -3.656885 -0.4990773 0.7910883 0.9194316 -0.6775336 0.6209158 1.0379 -0.6851882 0.593576 1.294701 586.1889 1.129863
3176 1.783202 3.213184 -3.682499 -0.5022337 0.7883633 0.9168814 -0.679971 0.6196644 1.038059 -0.6854165 0.5934986 1.295039 586.2028 1.094015
3176 1.780046 3.210459 -3.68505 -0.5053577 0.7853242 0.9142123 -0.6824802 0.6184928 1.038374 -0.6857413 0.5934159 1.295499 586.2171 1.09078
3176 1.741947 3.175944 -3.725058 -0.5053577 0.7853242 0.9142123 -0.6824802 0.6184928 1.038374 -0.6857413 0.5934159 1.295499 586.23 1.043719
3176 1.711165 3.14346 -3.770973 -0.508467 0.7820318 0.911465 -0.6849557 0.6172802 1.038835 -0.6861435 0.5932578 1.296079 586.2437 0.9940063
3176 1.708056 3.140168 -3.773721 -0.5113306 0.7780671 0.9089411 -0.6875467 0.6157173 1.039441 -0.6866642 0.5931197 1.296814 586.2578 0.990938
3176 1.678196 3.104347 -3.830696 -0.5113306 0.7780671 0.9089411 -0.6875467 0.6157173 1.039441 -0.6866642 0.5931197 1.296814 586.2713 0.9327005
3176 1.653497 3.061595 -3.880096 -0.5137171 0.7729063 0.9071184 -0.6904366 0.613564 1.040408 -0.6870924 0.5931355 1.297943 586.2862 0.8858626
3176 1.651111 3.056435 -3.881919 -0.5151654 0.7661816 0.9062257 -0.6937453 0.6105618 1.041432 -0.6873197 0.5931541 1.29913 586.3007 0.8845482
3176 1.621165 2.981317 -3.909513 -0.5151654 0.7661816 0.9062257 -0.6937453 0.6105618 1.041432 -0.6873197 0.5931541 1.29913 586.3146 0.8692455
3176 1.587669 2.879683 -3.893029 -0.5149873 0.7572824 0.9064334 -0.6977255 0.6065673 1.042321 -0.6875556 0.5931863 1.300139 586.3278 0.9123427
3176 1.587847 2.870784 -3.892822 -0.5132748 0.746046 0.9077042 -0.7022367 0.601374 1.043168 -0.6877384 0.5930538 1.300992 586.3417 0.9156303
3176 1.559127 2.716705 -3.820371 -0.5109074 0.7325936 0.9098591 -0.7073759 0.5949699 1.04415 -0.6877418 0.5930188 1.301761 586.3569 1.043301
3176 1.532758 2.524743 -3.69711 -0.5109074 0.7325936 0.9098591 -0.7073759 0.5949699 1.04415 -0.6877418 0.5930188 1.301761 586.3706 1.245627
